2025-01-12 18:02:54,99597.77,99441.47
2025-01-12 18:03:56,99643.70,99675.30
2025-01-12 18:04:58,99608.12,99713.34
2025-01-12 18:06:00,99507.61,99506.13
2025-01-12 18:06:20,0.00
2025-01-12 18:06:21,1.00
2025-01-12 18:06:22,1.00
2025-01-12 18:06:23,1.00
2025-01-12 18:06:24,1.00
2025-01-12 18:06:25,1.00
2025-01-12 18:06:26,1.00
2025-01-12 18:06:27,1.00
2025-01-12 18:06:28,1.00
2025-01-12 18:06:29,1.00
2025-01-12 18:06:30,1.00
2025-01-12 18:06:31,1.00
2025-01-12 18:06:32,1.00
2025-01-12 18:06:33,1.00
2025-01-12 18:06:34,1.00
2025-01-12 18:06:35,1.00
2025-01-12 18:06:36,1.00
2025-01-12 18:06:37,1.00
2025-01-12 18:06:38,1.00
2025-01-12 18:06:39,1.00
2025-01-12 18:06:40,1.00
2025-01-12 18:06:41,1.00
2025-01-12 18:06:42,1.00
2025-01-12 18:06:43,1.00
2025-01-12 18:06:44,1.00
2025-01-12 18:06:45,1.00
2025-01-12 18:06:46,1.00
2025-01-12 18:06:47,1.00
2025-01-12 18:06:48,1.00
2025-01-12 18:06:49,1.00
2025-01-12 18:06:50,1.00
2025-01-12 18:06:51,1.00
2025-01-12 18:06:52,1.00
2025-01-12 18:06:53,1.00
2025-01-12 18:06:54,1.00
2025-01-12 18:06:55,1.00
2025-01-12 18:06:56,1.00
2025-01-12 18:06:57,1.00
2025-01-12 18:06:58,1.00
2025-01-12 18:06:59,1.00
2025-01-12 18:07:05,99655.07,99694.03
2025-01-12 18:07:08,99252.93,99271.37
2025-01-12 18:07:11,99576.41,99723.58
2025-01-12 18:07:14,99298.56,99641.42
2025-01-12 18:07:17,99013.60,99587.17
2025-01-12 18:07:20,99174.96,99625.86
2025-01-12 18:07:23,99570.08,99624.33
2025-01-12 18:07:26,99665.86,99572.16
2025-01-12 18:07:29,99706.30,99653.73
2025-01-12 18:07:32,99610.41,99634.59
2025-01-12 18:07:35,99537.18,99412.63
2025-01-12 18:07:38,99672.52,99631.74
2025-01-12 18:07:41,99341.81,99440.52
2025-01-12 18:07:44,99486.59,99122.03
2025-01-12 18:07:47,99744.06,99702.04
2025-01-12 18:07:50,99522.78,99149.05
2025-01-12 18:07:53,99656.66,99421.58
2025-01-12 18:07:56,99491.06,99653.33
2025-01-12 18:07:59,99647.57,99314.15
2025-01-12 18:08:02,99758.14,98971.98
2025-01-12 18:08:05,99621.61,99058.14
2025-01-12 18:08:08,99734.26,99429.25
2025-01-12 18:08:11,99751.84,99728.21
2025-01-12 18:08:14,99489.83,99714.03
2025-01-12 18:08:17,99718.55,99590.14
2025-01-12 18:08:20,99742.71,99505.09
2025-01-12 18:08:23,99590.13,99643.86
2025-01-12 18:08:26,99699.86,99543.74
2025-01-12 18:08:29,99252.53,99534.71
2025-01-12 18:08:32,99674.37,99441.32
2025-01-12 18:08:35,99286.96,99627.82
2025-01-12 18:08:38,99562.55,99740.53
2025-01-12 18:08:41,99425.04,99424.05
2025-01-12 18:08:44,99707.24,99430.29
2025-01-12 18:08:47,99419.25,99398.69
2025-01-12 18:08:50,99520.60,99754.69
2025-01-12 18:08:53,99515.06,99717.51
2025-01-12 18:08:56,99612.26,98713.86
2025-01-12 18:08:59,99597.66,99577.89
2025-01-12 18:09:02,99729.23,99503.59
2025-01-12 18:09:06,99387.07,99692.79
2025-01-12 18:09:09,98992.21,99728.04
